2993,5264,8146,7201,8785,9613
1074,4582,2154,5725,8768,9658
995,2708,7975,2872,6307,8983
2597,4425,4463,9417,5377,9741
882,2096,5927,5502,2120,7818
1248,1355,5544,5656,7697,9668
755,5057,1233,5407,6034,9815
1702,4551,2241,6043,7251,8923
604,1420,5383,5394,6816,9502
2453,3805,3195,3540,7305,9352
2036,2235,6955,6708,7167,8818
197,2950,4656,6331,9345,9089
418,607,1859,2557,8406,8514
3619,2263,8192,4684,4942,9645
703,6196,7778,4408,7620,8077
2244,3844,4598,8340,5194,5406
4746,5470,5988,8491,8306,8557
1085,734,4873,5466,8397,9149
1579,3112,3582,4639,6763,8224
3061,7515,4464,7563,9692,9597
6480,1120,6839,8317,9576,9767
8134,6103,209,9238,2949,9728
967,410,977,1274,1415,3356
2070,5275,6003,6880,8601,8698
1436,2095,1637,2584,5035,7579
2425,3306,3909,4474,7028,2768
2547,2606,6897,9534,9892,5633
1487,9849,2469,2998,9927,8872
2963,3191,3946,8573,5350,9880
480,2072,5806,8927,4068,9717
3659,3984,7395,8668,8841,9503
772,4621,7918,4165,9191,5796
1967,4475,4528,4556,5677,9689
1743,1216,8073,5985,6445,8277
3357,4314,5168,7595,8505,9624
312,7629,3146,9033,8469,9586
3006,3063,4146,4711,7589,8131
3005,3236,3982,6061,8228,9489
3788,5255,5024,6853,5963,7008
67,1158,75,5052,8016,8181
1661,3171,5654,7931,7370,8233
3596,4845,5542,6350,5552,9170
9409,176,297,6208,8492,6278
2324,3831,4311,5038,6273,7959
6836,980,1071,1550,3499,1944
1919,2119,4050,7553,9619,7844
569,842,2486,8421,8912,3859
3696,7532,2003,8881,9183,9697
2351,2280,4749,3496,8223,9547
325,2380,4670,5367,7480,6532
769,1709,6785,4167,6194,8476
932,2091,5055,5364,5573,9402
1019,343,3074,2633,9703,7903
1172,4513,5706,5036,6191,8686
189,280,537,4963,7372,9232
5927,1133,6382,8594,8695,8791
2843,780,8069,3277,9266,8267
88,4410,4676,5318,7519,9569
2372,4013,7183,4336,5761,6487
369,3039,2329,3407,3981,5405
2432,2559,3088,2589,9022,4668
3208,1816,4856,5466,5990,9545
450,473,2002,5544,8134,8357
286,595,2376,6079,7014,8911
5557,1484,3343,3750,5576,8791
1852,2344,4897,5211,5530,8519
929,1843,2912,3178,4555,3753
1561,1779,6272,6570,6755,7253
2180,628,6177,5597,7259,9303
557,1450,3507,4949,5151,6026
4587,3952,5906,5997,6032,7301
430,2737,4335,6631,7357,9855
48,1963,3958,4421,6127,8247
2948,3977,3280,4870,6227,8752
1278,3222,4208,9850,9296,5268
4413,339,7206,8485,1326,9646
56,3626,5305,7274,7876,8339
738,4816,4855,6332,8002,9920
111,1270,6165,2133,3290,6729
2333,1446,3634,7961,8677,9690
3281,3883,4028,6989,9796,8158
362,855,1704,5477,5948,8789
913,1694,1697,2997,3949,3974
255,8673,309,1446,3341,6629
1541,3895,4214,6628,9468,9509
2964,3683,277,900,4701,5524
887,3465,4321,4812,5727,7516
1386,2506,8650,4778,6825,9959
633,2209,3378,3650,9670,3773
796,3667,4932,7422,8374,9608
302,957,2250,3628,4192,5255
203,11,2188,237,9374,8665
1378,2394,4453,5574,8573,7554
114,5236,5379,2615,3122,7157
3422,3534,9006,9253,9747,7643
7415,1032,2495,3648,7779,8460
1124,3197,2565,4295,7175,7041
330,1766,5637,7668,9656,9294
380,1910,3868,5326,4095,9748
221,8937,1294,1544,2869,6009
2267,5113,3561,5936,9416,9456
214,2428,4741,5164,5765,8789
1577,3811,6231,9471,7895,9985
3838,4427,5383,5502,6615,6731
3032,631,3761,5177,5926,7442
972,6013,4059,6541,9577,8504
8430,3063,4928,6062,6343,7730
2393,5074,5787,5999,6212,7115
355,1408,8522,2809,4169,5214
1169,3242,3870,5399,6890,7983
885,4189,3840,4452,3924,4575
1,8,244,1475,7189,7649
6070,1475,8976,4654,6144,6654
3415,1408,5156,3714,5448,6036
1742,4778,3106,5389,5598,7146
2040,2078,2204,5024,7685,9102
2647,3757,4560,5422,5926,9850
143,1418,1426,4434,4470,9651
12,4346,7860,8096,8144,9209
849,2168,2195,4394,5974,3928
3202,4127,4683,8505,9546,8524
1494,706,7590,3090,6467,9103
134,796,1093,1316,2745,8708
2044,1511,2176,4695,4969,5000
896,1611,9318,5705,1479,8653
420,4056,6370,9728,7559,9663
1550,1875,4234,5482,7500,8216
232,867,3569,2452,5165,9788
6177,741,6394,6919,8418,9483
601,1502,1744,4080,5867,9156
1703,7475,9176,3394,3743,9012
1662,2201,7638,7051,8211,9804
705,153,907,3843,8117,9064
78,7522,1031,1817,9763,9295
95,1527,2650,5351,7044,8927
5297,5769,8386,7471,7637,7253
3116,6645,3118,6754,7181,8131
977,1160,2678,7571,3095,7575
589,2848,3820,4312,8293,9900
5888,498,7915,9721,8600,9560
300,931,2226,3729,3997,4765
2019,2454,4402,5285,7516,7546
1311,7241,6170,7004,8455,9524
1321,1914,7935,2355,6424,7720
2241,2731,9288,7113,7158,9733
4453,3943,7439,6443,4651,8449
3175,6719,1985,2532,7402,4305
345,888,1639,8786,2914,9356
571,3800,3117,4566,46,8195
421,2929,8610,3705,8035,8202
3592,1890,4766,6766,8878,7802
6328,6105,2041,9030,9488,9723
925,2412,5257,8103,9602,9912
3436,5430,3501,4793,5823,9366
3469,802,3680,4455,4528,7443
2379,6512,6704,6761,8723,8969
6151,2295,284,2981,6516,8977
627,2247,2803,5688,8190,8453
865,2860,8111,3020,9773,9075
337,4134,2473,5022,8283,7554
599,3980,1359,4074,6425,6979
1025,1949,5439,6486,7930,8576
1127,1728,2143,2326,8363,8459
2102,2967,4391,4889,6521,7095
3638,4133,4986,7861,6123,9760
393,1544,2956,3045,5306,7970
352,6302,2257,7715,7740,9325
6387,6179,8801,6916,9050,9993
9473,3529,8949,8905,9158,9851
474,6857,7254,594,7790,3757
2257,2382,4345,6905,6239,8264
4291,5648,6748,4365,6806,9800
28,3194,3542,4557,8740,6627
1462,2878,3352,6977,7711,8150
4416,1807,2574,6617,4594,9090
726,2479,1443,1966,6068,7569
1740,300,8158,8251,7981,9445
3243,2354,4161,3493,5154,6165
438,1411,2292,3094,3793,8611
1437,5506,3540,6454,7430,5705
2217,5966,2774,6852,7422,9781
86,3241,2718,6860,4521,9249
1288,3815,6806,6685,8230,9417
2495,3685,4063,7075,5432,8128
3703,1776,7198,2916,8767,7709
2,753,2609,2946,4234,9703
3028,4809,5223,4108,7025,7678
1482,2485,2703,2825,5099,6983
1595,2464,1213,6371,7327,8929
537,2003,3139,8971,9390,2431
814,909,4215,4790,5961,7553
2629,2634,6322,7851,9705,9818
645,6159,2305,6710,7074,9308
1288,1048,1678,3789,4051,9569
72,5588,7874,5657,8935,6118
1848,445,3472,4865,4945,8353
2980,5971,3232,6954,9471,7667
4141,2527,4753,7800,5225,7834
3116,3502,3611,5174,5386,8668
4144,5534,6681,6327,9417,9493
3033,3226,3853,5516,6614,8312
1620,2380,5425,4261,8432,9185
303,1358,35,2823,7949,8404
469,1398,8719,3065,7605,8813
8480,4814,3027,7565,3314,9515
1724,3298,3475,8881,6095,8907
3701,336,4369,4617,6618,9890
113,2205,2296,7602,8456,9921
174,406,558,3481,4965,9551
2802,3832,4427,4107,7801,9747
1797,2752,3712,3371,5916,5208
547,2416,598,1691,2450,8637
4613,7622,6416,9259,8870,8612
39,92,4098,6586,6376,5641
1906,3360,5740,6927,9133,9474
83,2699,3582,6720,3732,4792
2270,1083,5430,6163,6349,8186
2546,3490,8093,6085,9303,9463
363,5049,8575,9388,9683,9991
3915,3944,6321,1631,4915,5907
3088,6241,2775,8048,7279,9395
1566,3485,6181,7364,8685,8391
1175,2845,2297,3470,6746,9314
2295,6862,5278,7086,8615,8772
1435,3155,5830,9609,6029,7626
3091,3952,4935,3914,6587,8041
1416,2276,4262,6191,5376,6224
795,6266,2531,2701,5438,8007
731,5912,6501,6538,9804,8376
1086,554,1923,7308,9303,8947
2298,4269,5887,7812,6411,8451
93,2706,3759,6897,6411,4755
851,1402,2126,5580,5254,7187
124,308,3562,4672,4052,9864
429,4017,1668,4894,6777,7054
490,4083,4105,6103,6773,7689
934,2309,5082,8971,5463,9818
2009,4147,6051,5081,6933,7541
43,1460,94,5287,7066,9385
4976,75,4399,7859,9206,9425
1868,2736,2801,4857,6322,7526
2297,6122,6381,7871,9577,9956
424,1383,3680,3789,7986,6153
627,926,1064,3849,3929,6483
535,1632,1653,2694,3114,6142
1886,4984,5285,7767,6464,9357
175,899,279,9663,4967,1178
106,4218,8075,7052,7296,9279
537,775,1245,2826,5062,2370
830,4522,5483,7092,8280,9192
1475,4006,7060,4908,8435,7560
1387,5951,2307,6661,7008,9372
4184,4633,4642,5452,6611,9973
3115,2139,4685,538,9543,5200
1250,4213,6007,4836,5855,6688
310,2463,2722,4896,5447,9914
1408,909,2602,3254,2915,8913
1163,2923,67,3618,5210,9243
1892,2789,5794,6071,7282,8628
2436,3043,1092,2047,3100,4356
561,5438,6086,6572,4542,7557
120,5221,427,9570,5799,9943
5192,6468,3151,8103,8248,8317
483,2471,4591,4740,5252,6990
214,400,2565,5373,6327,9962
280,1131,2013,2828,6154,9009
2371,4323,4453,5034,6300,8904
977,4101,8700,2302,7484,8164
2439,3613,4127,9643,4698,6073
663,4143,4289,4706,7661,8437
4070,7018,7824,8511,8616,9482
74,383,1977,3979,2740,9547
293,3676,4665,7836,7953,9713
338,2421,3124,3972,7844,9524
685,3503,9802,4822,7496,9516
3616,59,1872,5154,7518,7644
2864,2157,3900,4720,9589,8153
5226,96,9122,115,7006,9565
4307,4545,5922,6851,6588,9754
956,1580,1634,5322,8062,9344
550,2914,2475,5458,1573,8223
2537,2731,3986,6943,9800,9941
1550,4833,6699,7209,7435,9133
1953,2053,9548,3406,4067,8403
1286,6495,434,2270,7175,9066
824,9609,2667,7423,1100,8473
1952,2001,2388,3332,6451,8477
3242,3386,5323,5577,5637,6402
3091,4183,4926,8820,7731,8840
5122,5921,6129,7366,9878,7197
2884,2785,6940,7105,9545,8927
546,1644,1482,4464,7847,8367
5086,1165,9008,5884,9804,9099
2081,2867,5600,3920,8211,4203
234,3074,2346,5233,5302,8488
1253,28,3565,4908,9673,6741
1773,2143,8433,1071,9661,9743
1264,1555,4014,5361,8228,9760
1553,324,8255,2832,8761,6421
4281,1066,2123,2087,2968,9717
1618,6795,8396,1628,3422,7525
1059,3871,7548,6710,7011,7932
1333,5082,4495,5624,9332,9614
475,2874,707,702,7063,7280
1231,233,1577,2047,4559,7668
1965,3406,5244,6288,5771,8831
594,1102,327,1647,1902,9547
139,1412,3060,2659,6153,7575
2048,336,2109,2426,7587,2474
2054,495,9601,1701,4271,4421
2536,2904,6544,4276,9614,6831
2148,2102,974,5882,6230,6940
1640,4371,8947,4382,9017,9029
690,5199,3154,4406,4420,9173
500,6184,7983,563,2255,4241
4473,4255,809,4564,6516,6917
2523,3356,5152,9055,6861,7075
30,4455,4989,8156,4253,9025
2313,7334,5915,7654,8366,8907
503,2957,7594,3913,7799,9947
1591,1675,4616,7316,9800,7915
372,1470,1613,2794,4988,9566
1118,1970,2990,4198,4377,8762
811,5977,5891,4993,7638,9477
645,2453,5359,5843,9209,9228
95,833,9077,7697,8411,7915
5044,6258,3737,8902,9497,9391
3979,6384,6978,4803,9186,7346
3478,575,7386,7551,8825,7762
1313,2033,4454,6062,7781,9566
3161,3864,5138,7513,8163,9315
504,1927,4962,2848,4266,6490
6154,2334,6240,8184,8384,9541
2693,3380,5704,8173,8328,9610
1007,3742,9293,1921,7588,9501
2691,4198,3341,6835,6884,7352
417,501,3613,9094,7921,7938
529,4089,558,4639,2555,9708
2668,4222,5233,7392,7012,9560
5751,2377,116,3909,5234,5819
1912,3688,3092,8509,5226,7713
280,1467,2913,4701,9084,5550
4323,4903,5903,6547,7677,7871
4699,5560,7056,7057,7342,9176
1240,1419,2441,7222,7793,7845
1946,5737,6226,6588,8740,9756
977,1721,2732,1459,1796,4874
1827,143,2278,2701,5641,8417
1636,5117,1817,6410,5763,8500
7945,7399,5780,8745,9361,9595
157,1037,2351,8427,4644,5799
1831,3385,2387,3754,9648,6639
666,1236,6936,8548,3539,7147
2938,2001,4225,6215,6367,9215
103,230,6543,836,6649,8184
4184,4552,5718,6433,8136,8199
980,5510,4166,8547,8647,8968
1336,2302,3766,5348,3089,9687
844,580,4256,5420,5458,8196
1460,3360,6170,6427,8351,8778
638,3886,5117,5547,7794,9638
1673,371,753,3147,3217,8091
7332,928,2758,4483,3203,4785
423,409,786,2047,4479,5603
412,1583,2297,6618,8227,8956
1328,3657,5754,6268,7402,9558
55,1237,5332,2931,9381,6386
1219,2991,2516,9862,9458,7332
2775,3999,4236,6527,7477,6703
1587,2040,2308,9370,4396,9698
397,1942,3377,8309,6061,7215
2395,2828,6078,7302,7946,9699
761,3927,4074,5844,7193,9132
632,2653,4331,5498,7836,9613
1350,4251,373,5329,7892,8845
1694,460,6907,4504,8037,9489
445,1611,5376,8921,4606,7975
644,1161,6011,3885,2861,6570
620,7120,950,3057,7354,9766
1441,2997,4956,6674,9520,5737
659,2337,4,2200,2008,5884
2356,3881,5730,6069,9218,9501
1824,191,6730,7511,7875,9164
1508,3218,4281,9945,8531,8608
2020,3456,3594,6121,4713,6895
911,2901,3065,3347,5333,5832
6754,4745,6914,8010,9198,9395
681,667,3139,4237,4780,8177
1056,3144,6095,4899,6816,9688
3265,4947,7073,7663,8111,8411
6593,5699,7194,7324,8751,8398
1712,4835,2282,4517,9760,6174
5161,2978,4137,5240,5830,6896
1733,2060,2292,4297,6031,9500
981,1863,4286,2621,7229,8299
1020,1054,1506,1619,1999,9410
2414,6249,6479,5276,6686,7619
1005,2840,5688,6129,6260,6261
2523,3230,3935,5223,4855,8279
423,1296,1623,6455,6603,9530
1629,2491,3483,7905,7368,9532
2834,3866,3454,5291,6257,9023
4397,5568,4473,6432,5520,8292
1577,1785,2236,5075,8962,6823
1206,2628,4950,4340,8377,6487
1147,2694,1835,3714,4302,6685
2606,2193,2867,4019,5597,8918
1562,3881,7333,9446,9545,9697
1581,677,8222,3139,9830,3195
1570,4451,6312,8664,8971,9494
3010,985,1712,3370,3499,8284
1442,1910,2149,2159,5981,8592
1693,5994,6498,8561,9347,9980
2937,5349,3951,6591,7403,9037
838,536,2516,2709,7112,8296
687,1695,4307,4904,5502,7018
377,1482,2083,3915,7210,9173
2344,2720,3215,6097,8562,9824
1247,6308,6581,8605,7736,9791
2342,3219,3540,6519,4676,6989
510,1467,1150,3418,6794,6789
1236,1907,3182,3482,5760,7718
2264,707,4862,6596,9341,9627
6308,3479,4299,8439,7110,9896
130,1664,2071,7721,9082,9850
832,2079,6872,3488,8454,9401
1613,1967,5434,7747,5483,6580
1837,3706,5266,8278,5759,9405
1802,3711,4685,7566,9468,8076
753,3612,1649,6930,8855,9371
23,2361,2036,6336,9629,7545
569,8625,350,1388,5980,6756
1019,1087,4028,1819,5287,7259
583,147,2976,4745,8723,5412
141,566,1262,8202,9148,9320
8252,325,665,1085,2104,3045
1741,959,3513,7112,7043,4967
587,4094,1461,5625,1957,7755
3633,2537,6880,4921,8097,8261
696,557,4883,5132,7829,9340
579,2462,4797,5504,6867,8321
676,481,1272,2447,3987,6116
6884,7643,1167,8085,8344,9251
1860,3797,4415,8416,9490,9890
2677,377,4230,4536,5276,7047
57,2445,3083,3820,4185,8349
1323,8215,1453,6139,8642,9238
858,635,8922,3196,3263,3844
3226,305,3577,5258,7773,5134
402,1331,4252,5270,6698,7830
785,815,3035,6529,6468,9820
1771,5856,2973,9978,9280,6338
83,708,2670,8261,3543,9971
1893,1284,6988,5718,9289,9418
5496,3631,9191,5331,7149,9031
200,2815,5243,7344,6293,7301
743,2529,3470,4122,4671,4288
3937,5462,6014,7622,8624,9469
1194,1625,2331,5821,2644,6483
1323,6338,6550,8645,7553,8995
1969,900,2787,3259,7607,3843
4762,5374,5716,9889,6912,8779
1234,1767,1251,5026,4323,6659
3047,1936,4191,5014,5703,5715
958,1351,1669,8213,9280,9780
1864,3163,5174,7923,6111,7004
1240,3022,5601,1734,3132,5931
496,677,1538,4033,7978,6696
7271,987,5012,8464,5030,6617
455,3962,4355,5232,8245,8807
1448,1470,2758,7739,3688,5642
2481,288,5144,5985,6684,7686
797,2185,5915,687,7039,8112
3635,4118,8841,4781,5658,9870
292,4104,1016,3602,6256,6984
941,4488,5563,5870,7012,6722
5129,144,2290,3829,8082,9657
2467,2931,9246,4076,4919,4993
1306,6161,7383,7956,9238,7873
816,369,3973,1675,1639,6462
1267,1902,1567,3032,5530,6671
2830,4719,3667,4951,5193,8820
773,1997,3182,3226,5689,5749
4472,879,766,1189,6781,9784
3637,2255,3487,5167,4059,6586
4760,5215,3487,5703,7442,7273
2343,2672,5472,7118,7300,9219
652,2324,5056,6657,6111,6130
521,3433,5809,9562,5822,8916
880,5563,66,5174,6888,7925
4087,200,531,5156,7729,8398
344,3586,4298,4351,4404,6122
34,1858,2841,3098,8461,8079
830,2885,5992,9062,8332,9192
1265,1609,4136,4468,4989,6129
2669,945,2074,2894,9100,9418
101,2815,2977,8917,7481,8309
1261,1496,3274,6339,5052,7811
1363,1394,5960,7898,9283,9922
1209,1315,2670,3416,6162,7894
2640,2835,4448,5131,9089,7661
864,2063,2747,4748,6976,8406
2545,2778,5050,5313,5354,9311
63,773,3688,6996,8320,8505
2920,530,3999,8388,9065,9623
7106,38,3672,6861,7220,8348
338,277,572,1271,9488,667
4788,7434,8135,4498,5277,9587
370,3198,3995,2611,7046,9323
5905,2418,1313,2318,8677,9352
724,3503,1110,7705,4614,7692
9672,1979,2330,4579,5785,8272
2141,2593,2461,5757,8408,9275
52,6599,2895,5554,6782,9780
2119,8433,5721,7449,8831,9790
6423,2271,3530,5899,8423,7260
1944,4105,1794,8979,3999,9822
1148,1081,1943,4849,4950,8615
2892,1316,2703,4865,8151,9061
4227,4314,6769,5786,6315,8920
2442,5606,5382,6746,7514,9464
6679,2349,6853,7285,7867,8264
1089,1990,6086,6152,6386,6546
1647,609,1784,8539,7788,9044
645,2245,3004,6209,7910,7915
1831,5030,5766,5861,7845,9611
559,1102,3504,5145,7223,8812
1084,4349,5138,5312,6067,8594
2062,8141,9242,5418,9801,9839
1841,2730,2281,3002,5771,9137
1855,2588,3313,2922,3104,9120
635,942,4998,4064,6350,9038
2147,7097,2853,6799,9970,8052
4242,4510,4418,7844,8711,9926
435,3078,2431,7635,2766,9796
3217,1705,3990,5602,5352,5836
826,1312,2433,8974,6207,8308
1763,2066,2191,366,8484,8924
4409,6861,6153,7240,6762,7736
1416,2123,3928,6223,6382,7360
365,4706,7210,3076,6908,9009
2648,4136,3409,5308,7821,9971
1986,5016,4611,5855,7439,6896
237,98,2776,3390,8843,9160
705,423,2917,6351,8772,8804
2163,3042,4125,4898,6254,5132
3038,5085,7527,4212,5087,5631
2729,6619,7621,8248,7514,9921
623,2872,7627,6873,8061,8871
528,1916,1229,6576,8649,9093
2203,2776,1241,3034,3908,4543
625,2890,8022,4692,5291,6585
4039,4385,9152,2979,7420,6778
1134,2613,6398,8472,7111,8866
2625,3038,4632,5267,8287,9995
964,3508,1908,5020,7675,9760
1739,8233,2280,5728,9400,2888
993,4395,6515,7052,7128,7720
2414,4052,4963,5863,8897,9771
2932,3727,4012,5666,7272,9110
899,1543,1167,8965,9447,9867
1600,802,7559,7691,9809,8760
5806,1501,3129,6469,8271,9149
210,5325,5822,864,8925,6794
1116,5779,4920,5891,7071,8415
2802,4644,3848,4388,6892,7601
1034,1089,1850,2705,8590,9899
521,3169,4856,5395,5548,7862
7630,1374,6740,8459,6903,8591
899,1568,1149,8315,8239,8487
2040,2085,4525,4830,6352,9790
77,1170,4459,5006,6206,7639
3083,5787,3386,5149,6231,9863
2147,2535,6817,8447,9574,8602
3464,6567,5928,7501,8430,7990
1320,2247,6086,7388,4780,6179
151,7196,1671,4580,7574,8744
4561,4679,4935,8099,6169,9973
924,1866,5434,2310,6960,7481
1884,4162,7989,7931,8505,9079
269,1740,4664,7769,9695,9744
1024,3947,4575,5505,5854,9029
2551,4062,6996,8279,9427,7639
3097,2766,3585,4220,5685,9914
3330,6610,8132,6642,8503,8819
354,6774,7452,7817,8680,8019
1211,3678,2706,4930,8993,8274
138,880,2186,7250,9486,9603
2052,406,5653,3447,9481,9750
4493,703,9144,8424,2464,8531
1080,337,241,1979,5993,7264
932,2198,3256,5335,3461,7068
451,2980,3008,3677,4001,4326
853,1782,7353,3022,4422,7691
148,830,4417,5163,8193,9285
2386,4100,4786,5544,9398,9586
2043,1035,7840,6667,7971,8922
110,1839,3282,6948,5198,3764
7097,6332,8341,8356,9948,9999
378,446,2348,5974,8139,9940
1736,2002,2327,2893,2902,8721
554,1682,3026,9327,8943,9688
333,5067,5303,6659,7981,8143
2607,4975,4674,8919,9336,9659
667,2057,5711,6256,8135,7747
3288,2109,2686,2719,7972,8036
2349,7081,8162,8757,8761,9223
3494,5047,5278,5472,5372,8395
984,1847,5124,6222,6178,7988
3174,6003,6639,9188,8206,9742
798,1397,4908,1421,6295,7927
1895,3931,4898,6846,8868,9544
353,611,1951,6448,6923,7549
598,2979,3627,5018,4716,9616
2972,4179,4884,6113,7255,8837
105,4935,8438,3667,5758,9025
4526,4912,5752,9535,7127,8379
1201,4935,2506,4414,7147,9338
2543,3057,6109,5023,7787,7341
2993,1746,2115,3787,3955,6636
2053,2839,5201,7609,9675,9178
3131,3670,5958,3933,6997,9918
7020,3181,1249,5355,8353,9905
204,377,2398,4850,6955,7159
3224,4179,4425,5762,5917,8766
52,739,2698,6514,8537,7000
2108,63,1406,2960,3572,9743
67,4024,7044,7944,9745,9410
3884,3887,5509,5051,5999,7972
857,2411,3630,4109,7991,9348
743,5799,1297,6552,7205,7353
3194,5733,4798,1927,5432,5857
1282,4483,5460,5184,7770,9246
3347,5569,1951,5518,8342,9356
2676,4173,7954,5363,9773,5597
3053,5294,4384,4457,9892,6087
250,3126,3699,4350,9668,6316
2120,2616,4132,5198,7471,8721
1070,875,1398,3404,4084,7731
185,525,6497,6516,9555,9718
540,4349,4805,5146,5273,8194
9339,3645,8768,1099,8896,5777
788,2230,7125,2680,9174,9297
620,1533,3410,7618,6883,8678
5130,6664,7855,8778,8871,9690
2630,5622,3767,5864,7237,9884
1513,1657,3772,3045,8196,3822
9,7301,324,9288,1018,8282
2656,4221,7790,4774,8431,9542
1330,389,4190,3249,5119,9534
5,3138,3441,3571,6796,9371
987,1934,5166,3340,5364,4952
1507,2602,3438,2671,1935,8135
1681,2733,6881,7118,8027,9662
51,2237,2618,5314,5042,8944
3135,1698,3149,2977,4591,4122
669,3498,1556,5246,9409,9677
1350,4205,1648,9032,2525,7907
1534,1336,6857,9364,9635,9410
6614,2401,2737,8929,7150,8601
1566,2597,2716,9335,7232,8138
2304,5278,4299,5998,7897,7413
413,1467,1956,2483,4228,8393
955,1175,1287,1309,1879,6683
846,2406,5861,8323,7135,9587
1140,4591,4642,3257,6802,9302
5162,7554,5663,5697,7856,7638
526,543,4590,8894,8848,9161
176,100,3805,4912,7435,9116
1965,6026,2610,4691,9074,9345
607,2773,5473,6652,6868,8276
224,4258,6277,452,590,7616
468,4970,2439,8447,6878,8798
63,4662,8293,8654,8658,9496
1541,6874,1331,5392,9331,6015
793,2725,3961,4531,4584,7736
884,5978,2376,3468,7503,8762
3439,4478,6733,6861,8115,8320
2489,3427,4487,3504,7053,8515
242,2410,3601,3334,5143,4364
484,89,5183,7326,8550,9045
3070,2105,2508,8863,6283,8479
1856,3440,4282,4330,5724,8302
238,1174,4522,1115,4532,8667
920,1057,5406,9397,4061,9208
862,5427,8803,7426,9146,9404
1427,4231,388,5721,5759,9485
2977,3528,1320,5918,8502,8306
2152,151,4075,5279,6246,9709
453,1544,2185,6945,3019,7260
2058,6927,4008,8130,2799,9770
3803,301,7571,4313,4057,8770
1039,1455,1870,6694,6088,8587
2455,5670,4200,2979,7471,8406
2681,3116,4164,7096,7076,8712
2126,4215,2879,4585,7746,8592
1753,3816,3973,9390,4509,7907
719,3184,3840,4346,4563,6733
550,9589,943,2171,9880,9972
4597,4595,5016,5246,6216,9470
49,213,4109,6409,6922,8642
1644,3864,7282,8552,9574,8643
1575,4387,6172,6195,7708,9969
1365,3387,4561,7168,5777,7960
121,1542,674,3374,5054,7831
1683,2766,2289,5738,8515,9907
1243,3551,4056,7773,7563,8163
3171,533,3361,7085,8775,9516
1517,1678,7820,8187,7174,9531
279,2007,4176,5348,6744,9697
2396,7465,8706,6224,6285,6373
1152,1923,5467,2599,3994,9794
703,7068,4093,41,7151,8421
5604,215,2063,5011,9313,7719
532,1180,4374,5218,5415,6903
1842,2421,1846,3006,6413,9010
1509,688,7089,2910,3974,4259
4033,3649,4252,5500,5823,8731
2334,2898,2691,4863,3741,5718
6966,3165,4102,5964,6205,8068
2523,7354,2473,4518,2646,5934
4119,1714,2806,8890,5645,9088
940,5098,5905,6302,6800,8224
17,1140,1670,3334,7303,7559
489,2564,2765,3183,5056,5751
755,2722,2986,4282,3971,4873
4931,5219,5644,8198,8559,9853
4617,4928,7333,8546,9449,9940
5769,1666,5173,4739,5222,6873
2922,3398,3991,4301,4758,8785
